Age,SibSp,Parch,Fare,Pclass_2,Pclass_3,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Survived
-0.3042386280881168,0,0,-0.7273366465542519,False,True,True,False,False,False,True,False,False,0
2.584923235577828,0,0,0.2021801319858056,False,False,True,False,True,False,False,False,True,0
1.9245433810256123,0,0,-0.42551425145262906,True,False,True,False,True,False,True,False,False,0
1.2641635264733964,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
-0.5518810735451978,0,0,-0.7028878300713587,False,True,False,True,False,True,False,False,False,1
1.0990685628353423,0,0,-0.7068944923043411,False,True,True,False,True,False,True,False,False,0
0.5212361901021533,0,0,0.18955409553733135,False,False,True,False,True,False,True,False,False,1
-0.8820710008213059,0,1,-0.37961800772259424,False,True,False,False,False,True,False,False,False,0
-0.3042386280881168,0,0,-0.7024837969050075,False,True,True,True,False,False,True,False,False,0
-0.22169114626908978,1,0,-0.69707263842709,False,True,True,False,True,False,True,False,False,0
0.8514261173782612,0,0,0.17572557942709757,True,False,True,False,True,False,True,False,False,0
1.3467110082924234,0,0,-0.42551425145262906,True,False,False,False,True,False,False,True,False,1
1.0990685628353423,0,0,0.18955409553733135,False,False,True,False,True,False,True,False,False,1
-2.0377357462876837,1,1,-0.34154269171264295,False,True,True,False,False,False,False,False,False,1
-0.3867861099071438,0,0,1.306258478064159,False,False,False,False,False,True,False,False,False,1
0.02595129918799122,0,0,0.2021801319858056,False,False,True,False,True,False,True,False,False,0
1.5943534537495043,1,0,1.426304427656929,False,False,True,False,True,False,True,False,False,1
0.02595129918799122,0,0,-0.6187142537481969,False,True,True,False,True,False,True,False,False,0
1.9245433810256123,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
-0.7995235190022788,0,0,-0.7068944923043411,False,True,True,False,True,False,True,False,False,0
-0.1391436644500628,0,0,-0.5698118108637634,True,False,False,False,True,True,False,False,False,1
0.02595129918799122,0,0,-0.32931587851187283,False,True,True,True,False,False,True,False,False,0
0.35614122646409924,0,0,-0.7008820939955439,False,True,True,False,True,False,True,False,False,0
-1.8726407826496299,0,1,0.5124198847197445,True,False,False,False,True,True,False,False,False,1
-0.9646184826403329,1,0,-0.7355519876033925,False,True,True,False,True,False,True,False,False,0
0.4386887082831262,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
1.7594484173875584,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
-0.1391436644500628,1,0,1.479213532774345,False,False,True,False,True,False,True,False,False,1
-0.7169760371832519,0,0,-0.6581940660030833,False,True,True,False,True,False,True,False,False,0
0.10849878100701822,3,0,-0.06477035292479308,True,False,False,False,True,False,False,True,False,1
-0.5518810735451978,0,0,-0.702685813488183,False,True,False,True,False,True,False,False,False,1
-0.3042386280881168,1,0,0.17572557942709757,True,False,True,False,True,False,True,False,False,0
-0.3042386280881168,1,0,-0.6936672160249872,False,True,False,False,True,True,False,False,False,0
-1.4599033735544948,0,0,-0.17118980299050462,False,True,True,False,False,False,True,False,False,0
0.02595129918799122,0,0,-1.074853268802734,True,False,True,False,True,False,True,False,False,0
-0.4693335917261708,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
-0.4693335917261708,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
-0.01532244172152228,0,0,-0.30045636662964587,False,True,True,False,True,False,True,False,False,0
1.5943534537495043,1,3,0.5785562661165145,False,True,False,False,True,False,False,True,False,0
0.02595129918799122,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,0.3681223253086101,False,False,True,False,True,False,True,False,False,1
0.6037836719211802,1,0,2.7177675843865816,False,False,True,False,True,False,True,False,False,0
-0.3867861099071438,1,0,-0.30045636662964587,False,True,True,False,True,False,True,False,False,0
0.19104626282604523,0,0,-0.6936672160249872,False,True,True,False,True,False,True,False,False,1
-1.0471659644593598,1,1,-0.10084474277757668,False,True,True,False,True,False,True,False,False,0
0.10849878100701822,0,0,-0.4495638446878181,True,False,False,False,True,True,False,False,False,1
-0.7995235190022788,1,0,1.479213532774345,False,False,True,False,True,False,True,False,False,0
0.19104626282604523,0,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,0
-2.0377357462876837,1,1,0.031428020015963176,True,False,False,False,True,True,False,False,False,1
-1.8726407826496299,0,1,-0.47481591758476666,False,True,True,False,True,False,False,False,False,1
0.35614122646409924,0,0,-0.6179109973341416,False,True,True,False,True,False,True,False,False,0
-0.4693335917261708,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
1.5943534537495043,1,2,2.051593851771845,True,False,False,False,True,False,False,True,False,1
-2.3126188607450437,1,1,-0.3774150649822509,True,False,True,False,True,False,False,False,False,1
-0.05659618263103578,0,0,-0.69988163091696,False,True,True,False,True,False,True,False,False,0
-0.8820710008213059,0,0,-0.5217126243933853,True,False,True,False,True,False,True,False,False,0
0.4386887082831262,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.35614122646409924,0,0,3.0857263608849745,False,False,False,False,True,False,False,False,True,1
0.02595129918799122,0,0,-0.3774150649822509,False,True,True,False,True,False,True,False,False,0
1.0165210810163152,0,0,-0.7321465652012896,False,True,True,False,True,False,True,False,False,0
-0.7169760371832519,0,0,-0.7271346299710764,False,True,True,False,False,False,True,False,False,1
-1.0471659644593598,0,0,-0.7008820939955439,False,True,True,False,True,False,True,False,False,0
1.8419958992065852,1,0,2.6748775398109457,False,False,False,False,True,False,False,True,False,1
1.553079712839991,0,0,0.8298745154242402,False,False,True,False,False,False,False,False,True,0
0.14977252191653173,0,0,-0.7020845736573034,False,True,False,True,False,True,False,False,False,0
0.02595129918799122,1,0,0.08674208445689796,False,True,True,True,False,False,True,False,False,0
0.27359374464507225,0,0,-0.6726238219441967,False,True,True,False,True,False,True,False,False,0
-0.3867861099071438,0,0,-0.6179109973341416,False,True,True,False,True,False,True,False,False,0
1.5943534537495043,0,0,-0.69707263842709,False,True,True,False,True,False,True,False,False,0
2.3372807901207473,0,0,-0.5698118108637634,True,False,False,False,True,False,False,True,False,0
0.02595129918799122,0,0,-0.7273366465542519,False,True,True,False,False,False,True,False,False,0
2.0896383446636664,1,3,0.031428020015963176,True,False,False,False,True,False,False,True,False,1
-0.8820710008213059,0,0,-0.7020845736573034,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,0
-1.955188264468657,0,0,-0.47481591758476666,False,True,False,False,True,True,False,False,False,1
0.02595129918799122,0,0,-0.702685813488183,False,True,True,True,False,False,True,False,False,0
-1.294808409916441,0,0,-0.7271346299710764,False,True,False,False,False,True,False,False,False,1
-0.9646184826403329,1,0,1.66680036000882,False,False,False,False,True,False,False,True,False,1
0.02595129918799122,0,0,0.3681223253086101,False,False,True,False,True,False,True,False,False,0
0.02595129918799122,1,2,0.0530726539276333,False,True,True,False,True,False,True,False,False,0
-0.3042386280881168,0,0,-0.735754004186568,False,True,True,False,True,False,True,False,False,0
-0.3042386280881168,0,0,-0.7261341668924924,False,True,True,False,True,False,True,False,False,0
-0.8820710008213059,0,0,-0.7143113868580735,False,True,False,False,True,True,False,False,False,1
-1.707545819011576,4,1,0.3260355371470292,False,True,True,True,False,False,False,False,False,0
-2.285378191744765,1,2,-0.08521250717470383,False,True,True,False,True,False,False,False,False,1
1.4292584901114502,0,0,2.7346022996512143,False,False,True,False,False,False,True,False,False,0
0.02595129918799122,0,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,0
-1.0471659644593598,0,0,0.17572557942709757,True,False,True,False,True,False,True,False,False,0
-0.5518810735451978,8,2,2.270445150212065,False,True,False,False,True,True,False,False,False,0
0.02595129918799122,0,0,0.40158973925469915,False,False,True,False,False,False,True,False,False,0
-0.3042386280881168,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.8514261173782612,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
1.6769009355685314,0,0,0.17232015702499487,False,False,False,False,True,False,False,False,True,1
0.19104626282604523,0,0,-0.6571936029244995,False,True,False,False,True,False,False,True,False,1
0.10849878100701822,0,0,-0.7271346299710764,False,True,True,False,False,False,True,False,False,0
0.10849878100701822,1,1,0.08674208445689796,False,True,False,False,True,False,False,True,False,0
0.4386887082831262,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
0.19104626282604523,1,1,0.1877503760446921,True,False,False,False,True,False,False,True,False,1
-2.3332557311998006,0,1,-0.6652069273904644,False,True,True,False,False,False,False,False,False,1
-0.1391436644500628,0,0,-0.7393614431718464,False,True,True,False,True,False,True,False,False,1
0.19104626282604523,0,0,-0.7008820939955439,False,True,True,False,True,False,True,False,False,0
0.8514261173782612,0,0,-1.074853268802734,False,False,True,False,True,False,True,False,False,0
-0.8820710008213059,0,0,-0.7008820939955439,False,True,False,False,True,True,False,False,False,0
0.8514261173782612,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
0.35614122646409924,1,0,1.479213532774345,False,False,False,False,True,False,False,True,False,1
-0.22169114626908978,0,0,-0.6954709355176264,False,True,True,False,True,False,True,False,False,0
0.8514261173782612,0,0,0.08674208445689796,False,True,True,False,True,False,True,False,False,0
0.5212361901021533,0,0,-0.5698118108637634,True,False,True,False,True,False,True,False,False,0
-1.8726407826496299,4,2,0.42944878805834213,False,True,False,False,True,True,False,False,False,0
0.14977252191653173,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-1.074853268802734,False,False,True,False,True,False,True,False,False,0
-0.4693335917261708,0,0,-0.6936672160249872,False,True,False,False,True,True,False,False,False,0
0.19104626282604523,1,1,0.7050186471844325,True,False,True,False,False,False,True,False,False,0
1.1816160446543693,0,0,-0.7646135160687949,False,True,True,False,True,False,True,False,False,0
-1.542450855373522,3,2,0.26711403372081594,False,True,True,False,True,False,False,False,False,0
1.9245433810256123,1,1,3.4224206661776218,False,False,False,False,True,False,False,True,False,1
-0.1391436644500628,0,0,-0.6581940660030833,False,True,True,False,True,False,True,False,False,1
0.7688786355592343,0,0,-1.074853268802734,False,False,True,False,True,False,False,False,True,0
-0.1391436644500628,0,1,-0.47481591758476666,False,True,False,False,True,False,False,True,False,1
-2.202830709925738,4,1,0.8340831942403982,False,True,True,False,True,False,False,False,False,0
0.02595129918799122,0,0,-0.7405639228336058,False,True,True,True,False,False,True,False,False,0
0.02595129918799122,0,0,1.6425487501904552,False,True,True,False,True,False,True,False,False,0
-2.285378191744765,0,2,0.7050186471844325,True,False,True,False,False,False,False,False,False,1
0.02595129918799122,0,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,1
2.7500181992158823,0,0,2.773081648827517,False,False,False,False,True,False,False,True,False,1
-1.1297134462783869,1,0,-0.37961800772259424,False,True,False,False,False,False,False,True,False,1
-2.2994112636539996,1,1,-0.17299352248314387,True,False,True,False,True,False,False,False,False,1
0.02595129918799122,0,0,-0.7271346299710764,False,True,True,False,False,False,True,False,False,0
-0.4693335917261708,0,0,-0.69707263842709,False,True,True,False,True,False,True,False,False,0
-0.8820710008213059,0,0,-0.6756300210985953,False,True,True,False,True,False,True,False,False,0
0.8514261173782612,1,1,2.924993309456912,False,False,False,False,False,True,False,False,False,1
-0.6344285553642248,0,0,-0.6581940660030833,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6876548177161899,False,True,True,False,True,False,True,False,False,0
0.27359374464507225,0,0,1.6425487501904552,False,True,True,False,True,False,True,False,False,1
0.02595129918799122,0,0,0.3536925693674966,False,False,True,False,False,False,True,False,False,1
-0.7169760371832519,0,0,-0.6936672160249872,False,True,True,False,True,False,True,False,False,0
-1.0471659644593598,0,0,-0.5698118108637634,True,False,True,False,True,False,True,False,False,0
0.10849878100701822,0,0,0.41622151177898825,False,False,False,False,False,True,False,False,False,1
0.47996244919263975,0,0,-0.7652147558996746,False,True,True,False,False,False,True,False,False,0
-0.9646184826403329,0,0,-0.6581940660030833,False,True,True,False,True,False,True,False,False,0
1.0990685628353423,0,0,-0.7117044109513789,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,8,2,2.270445150212065,False,True,True,False,True,False,True,False,False,0
0.5212361901021533,0,0,-0.6950717122699221,False,True,True,False,False,False,True,False,False,0
-0.05659618263103578,0,1,0.5124198847197445,True,False,True,False,True,False,False,False,True,0
0.5212361901021533,1,0,3.210986262291134,False,False,False,False,False,False,False,True,False,1
-2.0377357462876837,4,2,0.42944878805834213,False,True,True,False,True,False,False,False,False,0
-1.624998337192549,1,1,-0.34154269171264295,False,True,False,False,False,True,False,False,False,0
-1.0471659644593598,0,1,0.8202546781301645,False,False,False,False,True,True,False,False,False,1
1.2641635264733964,1,0,0.17572557942709757,True,False,False,False,True,False,False,True,False,0
-0.8820710008213059,0,1,-0.6251258753046983,False,True,False,False,True,False,False,True,False,1
1.8419958992065852,0,0,0.2021801319858056,False,False,True,False,True,False,True,False,False,1
-0.3867861099071438,0,3,-0.14854470600025074,False,True,False,False,False,False,False,True,False,1
0.02595129918799122,0,0,-0.7271346299710764,False,True,True,False,False,False,True,False,False,0
1.0165210810163152,2,0,-0.39625551632269806,False,True,True,False,True,False,True,False,False,0
-0.6344285553642248,1,0,-0.5217126243933853,True,False,True,False,True,False,True,False,False,0
1.5943534537495043,0,0,0.17232015702499487,False,False,False,False,True,False,False,True,False,1
-0.5518810735451978,8,2,2.270445150212065,False,True,False,False,True,True,False,False,False,0
-0.3867861099071438,0,0,-0.4495638446878181,True,False,True,False,True,False,True,False,False,0
1.0990685628353423,0,0,-0.4495638446878181,True,False,False,False,True,False,False,True,False,1
-0.1391436644500628,1,0,-0.4082803129402926,True,False,False,False,False,True,False,False,False,1
0.19104626282604523,0,0,1.3539536313681864,False,False,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6179109973341416,False,True,True,False,True,False,True,False,False,0
-2.0377357462876837,1,1,-0.539350596072073,False,True,True,False,True,False,False,False,False,1
-0.22169114626908978,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
1.5118059719304773,1,1,1.4529609967988126,False,False,False,False,True,False,False,True,False,1
0.35614122646409924,0,0,-0.8343573364508432,False,False,True,False,True,False,True,False,False,0
1.5118059719304773,0,0,-0.6419605905693306,False,True,True,False,True,False,True,False,False,0
-0.05659618263103578,1,0,0.0795272064863413,True,False,False,False,False,False,False,True,False,1
-1.1297134462783869,0,0,-0.7273366465542519,False,True,False,False,False,True,False,False,False,1
-0.7169760371832519,0,0,-0.6012782986526848,False,True,True,False,True,False,True,False,False,0
-0.7995235190022788,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
0.02595129918799122,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
2.2547333083017205,0,1,2.924993309456912,False,False,False,False,False,False,False,True,False,1
-0.3042386280881168,0,1,0.17572557942709757,True,False,False,False,True,False,False,True,False,1
0.35614122646409924,0,0,-0.6950717122699221,False,True,True,False,True,False,True,False,False,0
-0.5518810735451978,0,0,-0.5690085544497081,False,True,False,False,True,True,False,False,False,0
-0.05659618263103578,0,0,-0.5698118108637634,True,False,True,False,True,False,True,False,False,0
-0.3042386280881168,0,0,-0.735754004186568,False,True,True,False,True,False,True,False,False,0
0.8514261173782612,0,5,0.3260355371470292,False,True,False,True,False,False,False,True,False,0
-0.1391436644500628,0,0,-0.4495638446878181,True,False,True,False,True,False,False,False,True,0
-0.7995235190022788,0,0,0.3681223253086101,False,False,False,False,True,True,False,False,False,1
-0.5518810735451978,1,2,0.0530726539276333,False,True,False,False,True,True,False,False,False,0
-0.22169114626908978,0,0,0.3681223253086101,False,False,True,False,False,False,True,False,False,1
0.27359374464507225,0,0,-0.7020845736573034,False,True,True,True,False,False,True,False,False,0
